song,artist,popularity
Gucci Flip Flops,Bhad Bhabie Featuring Lil Yachty,-1.0
Same Bitches,Post Malone Featuring G-Eazy & YG,-1.0
Say Something,Justin Timberlake Featuring Chris Stapleton,-1.0
I Do,Cardi B Featuring SZA,-1.0
Ye vs The People,Kanye West Featuring T.I.,-1.0
The Cut Off,J. Cole Featuring kiLL edward,-1.0
Friends,J. Cole Featuring kiLL edward,-1.0
Close,Rae Sremmurd & Travis Scott,-1.0
Best Life,Cardi B Featuring Chance The Rapper,-1.0
Lights Down Low,MAX Featuring gnash,-1.0
Guatemala,Swae Lee Featuring Slim Jxmmi,-1.0
Anybody,Young Thug Featuring Nicki Minaj,-1.0
She Bad,Cardi B & YG,-1.0
Top Off,"DJ Khaled Featuring JAY Z, Future & B",-1.0
Get You,Daniel Caesar Featuring Kali Uchis,-1.0
Proud,2 Chainz Featuring YG & Offset,-1.0
I Was Never There,The Weeknd Featuring Gesaffelstein,-1.0
Hurt You,The Weeknd Featuring Gesaffelstein,-1.0
Lemon,N*E*R*D & Rihanna,-1.0
Nowadays,Lil Skies Featuring Landon Cube,-1.0
La Modelo,Ozuna x Cardi B,-1.0
NBAYoungboat,Lil Yachty Featuring NBA YoungBoy,-1.0
No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,-1.0
Wolves,Selena Gomez X Marshmello,-1.0
MotorSport,"Migos, Nicki Minaj & Cardi B",-1.0
Pick It Up,Famous Dex Featuring A$AP Rocky,-1.0
Dark Knight Dummo,Trippie Redd Featuring Travis Scott,-1.0
Found / Tonight,Lin-Manuel Miranda & Ben Platt,-1.0
Sky Walker,Miguel Featuring Travis Scott,-1.0
At The Club,Jacquees X Dej Loaf,-1.0
Plain Jane,A$AP Ferg Featuring Nicki Minaj,-1.0
Indica Badu,Logic Featuring Wiz Khalifa,-1.0
66,Lil Yachty Featuring Trippie Redd,-1.0
Wassup,Logic Featuring Big Sean,-1.0
Boom!,Lil Yachty Featuring Ugly God,-1.0
Warm It Up,Logic Featuring Young Sinatra,-1.0
Good Old Days,Macklemore Featuring Kesha,-1.0
The Champion,Carrie Underwood Featuring Ludacris,-1.0
KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",-1.0
Stranger Things,Joyner Lucas & Chris Brown,-1.0
Corazon,Maluma X Nego do Borel,-1.0
Bodak Yellow (Money Moves),Cardi B,-1.0
RONDO,6ix9ine Featuring Tory Lanez & Young Thug,-1.0
Notice Me,Migos Featuring Post Malone,-1.0
Codeine Dreaming,Kodak Black Featuring Lil Wayne,-1.0
Mayores,Becky G Featuring Bad Bunny,-1.0
I Get The Bag,Gucci Mane Featuring Migos,-1.0
Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,-1.0
Roll In Peace,Kodak Black Featuring XXXTENTACION,-1.0
Criminal,Natti Natasha x Ozuna,-1.0
BBO (Bad Bitches Only),Migos Featuring 21 Savage,-1.0
The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,-1.0
White Sand,"Migos Featuring Travis Scott, Ty Dolla $ign & Big Sean",-1.0
CC,Migos Featuring Gucci Mane,-1.0
MIC Drop,BTS Featuring Desiigner,-1.0
What Lovers Do,Maroon 5 Featuring SZA,-1.0
Mi Gente,J Balvin & Willy William Featuring Beyonce,-1.0
Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",-1.0
Ice Tray,Quavo & Lil Yachty,-1.0
I'll Name The Dogs,Blake Shelton,-1.0
Silence,Marshmello Featuring Khalid,-1.0
Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,-1.0
I Miss You,Clean Bandit Featuring Julia Michaels,-1.0
Dusk Till Dawn,Zayn Featuring Sia,-1.0
Wanted You,NAV Featuring Lil Uzi Vert,-1.0
Eye 2 Eye,Huncho Jack Featuring Takeoff,-1.0
Dubai Shit,Huncho Jack Featuring Offset,-1.0
Walk On Water,Eminem Featuring Beyonce,-1.0
Go Legend,Big Sean & Metro Boomin Featuring Travis Scott,-1.0
Pull Up N Wreck,Big Sean & Metro Boomin Featuring 21 Savage,-1.0
Ghostface Killers,"21 Savage, Offset & Metro Boomin Featuring Travis Scott",-1.0
Faking It,Calvin Harris Featuring Kehlani & Lil Yachty,-1.0
Congratulations,Post Malone Featuring Quavo,-1.0
Bella y Sensual,Romeo Santos Featuring Nicky Jam & Daddy Yankee,-1.0
Rake It Up,Yo Gotti Featuring Nicki Minaj,-1.0
Strip That Down,Liam Payne Featuring Quavo,-1.0
It's Everyday Bro,Jake Paul Featuring Team 10,-1.0
Perro Fiel,Shakira Featuring Nicky Jam,-1.0
Relationship,Young Thug Featuring Future,-1.0
Glorious,Macklemore Featuring Skylar Grey,-1.0
The Rest Of Our Life,Tim McGraw & Faith Hill,-1.0
What Ifs,Kane Brown Featuring Lauren Alaina,-1.0
Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,-1.0
Rap Saved Me,"21 Savage, Offset & Metro Boomin Featuring Quavo",-1.0
Patek Water,Future & Young Thug Featuring Offset,-1.0
Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,-1.0
My Choppa Hate N****s,21 Savage & Metro Boomin,-1.0
Pray,Sam Smith Featuring Logic,-1.0
Mad Stalkers,"21 Savage, Offset & Metro Boomin",-1.0
Nightmare,Offset & Metro Boomin,-1.0
Too Hotty,"Quavo, Takeoff & Offset",-1.0
High End,Chris Brown Featuring Future & Young Thug,-1.0
Love Galore,SZA Featuring Travis Scott,-1.0
No Cap,Future & Young Thug,-1.0
Escapate Conmigo,Wisin Featuring Ozuna,-1.0
All Da Smoke,Future & Young Thug,-1.0
It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",-1.0
Three,Future & Young Thug,-1.0
No Promises,Cheat Codes Featuring Demi Lovato,-1.0
Curve,Gucci Mane Featuring The Weeknd,-1.0
Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",-1.0
Stunting Ain't Nuthin,Gucci Mane Featuring Slim Jxmmi & Young Dolph,-1.0
Almost Like Praying,Lin-Manuel Miranda Featuring Artists For Puerto Rico,-1.0
Loyalty.,Kendrick Lamar Featuring Rihanna,-1.0
Dear Hate,Maren Morris Featuring Vince Gill,-1.0
Undefeated,A Boogie Wit da Hoodie Featuring 21 Savage,-1.0
Beast Mode,A Boogie Wit da Hoodie Featuring PnB Rock & YoungBoy Never Broke Again,-1.0
Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,-1.0
Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,-1.0
Neon Guts,Lil Uzi Vert Featuring Pharrell Williams,-1.0
It Ain't Me,Kygo x Selena Gomez,-1.0
Down,Fifth Harmony Featuring Gucci Mane,-1.0
Everyday We Lit,YFN Lucci Featuring PnB Rock,-1.0
Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,-1.0
2U,David Guetta Featuring Justin Bieber,-1.0
Its Every Night Sis,RiceGum Featuring Alissa Violet,-1.0
4:00 AM,2 Chainz Featuring Travis Scott,-1.0
Know No Better,"Major Lazer Featuring Travis Scott, Camila Cabello & Quavo",-1.0
Slippery,Migos Featuring Gucci Mane,-1.0
Craving You,Thomas Rhett Featuring Maren Morris,-1.0
Something New,Wiz Khalifa Featuring Ty Dolla $ign,-1.0
It's Goin' Down,Descendants 2 Cast,-1.0
OMG,Camila Cabello Featuring Quavo,-1.0
What's My Name,"China Anne McClain, Thomas Doherty & Dylan Playfair",-1.0
You Da Baddest,Future Featuring Nicki Minaj,-1.0
Chillin' Like A Villain,"Sofia Carson, Cameron Boyce, Booboo Stewart & Mitchell Hope",-1.0
Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,-1.0
Subeme La Radio,"Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul",-1.0
"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,-1.0
Heavy,Linkin Park Featuring Kiiara,-1.0
Closer,The Chainsmokers Featuring Halsey,-1.0
The Fighter,Keith Urban Featuring Carrie Underwood,-1.0
We Ball,Meek Mill Featuring Young Thug,-1.0
F**k That Check Up,Meek Mill Featuring Lil Uzi Vert,-1.0
Bad And Boujee,Migos Featuring Lil Uzi Vert,-1.0
iSpy,KYLE Featuring Lil Yachty,-1.0
A Lie,French Montana Featuring The Weeknd & Max B,-1.0
Jerika,Jake Paul & Erika Costell Featuring Uncle Kade,-1.0
Woman,Kesha Featuring The Dap-Kings Horns,-1.0
Rollin,Calvin Harris Featuring Future & Khalid,-1.0
Slide,Calvin Harris Featuring Frank Ocean & Migos,-1.0
Bam,"JAY-Z Featuring Damian ""Jr. Gong"" Marely",-1.0
Caught Their Eyes,JAY-Z Featuring Frank Ocean,-1.0
Portland,Drake Featuring Quavo & Travis Scott,-1.0
Extra Luv,Future Featuring YG,-1.0
Don't Quit,DJ Khaled & Calvin Harris Featuring Travis Scott & Jeremih,-1.0
To The Max,DJ Khaled Featuring Drake,-1.0
On Everything,"DJ Khaled Featuring Travis Scott, Rick Ross & Big Sean",-1.0
Cold,Maroon 5 Featuring Future,-1.0
Good Drank,2 Chainz x Gucci Mane x Quavo,-1.0
Shining,DJ Khaled Featuring Beyonce & JAY Z,-1.0
Real Hitta,Plies Featuring Kodak Black,-1.0
Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,-1.0
Peek A Boo,Lil Yachty Featuring Migos,-1.0
Met Gala,Gucci Mane Featuring Offset,-1.0
Human,Rag'n'Bone Man,-1.0
Don't Get Too High,Bryson Tiller,-1.0
There For You,Martin Garrix x Troye Sivan,-1.0
Chained To The Rhythm,Katy Perry Featuring Skip Marley,-1.0
At My Best,Machine Gun Kelly Featuring Hailee Steinfeld,-1.0
Both,Gucci Mane Featuring Drake,-1.0
I Feel It Coming,The Weeknd Featuring Daft Punk,-1.0
I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,-1.0
Can't Stop The Feeling!,Justin Timberlake,-1.0
Party,Chris Brown Featuring Usher & Gucci Mane,-1.0
Selfish,Future Featuring Rihanna,-1.0
You're Welcome,Dwayne Johnson,-1.0
Lust For Life,Lana Del Rey Featuring The Weeknd,-1.0
Still Got Time,Zayn Featuring PARTYNEXTDOOR,-1.0
How Far I'll Go,Auli'i Cravalho,-1.0
Black SpiderMan,Logic Featuring Damian Lemar Hudson,-1.0
Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,-1.0
Bad Things,Machine Gun Kelly x Camila Cabello,-1.0
Speak To A Girl,Tim McGraw & Faith Hill,-1.0
The Heart Part 4,Kendrick Lamar,-1.0
Sacrifices,Drake Featuring 2 Chainz & Young Thug,-1.0
Conscience,Kodak Black Featuring Future,-1.0
Heatstroke,"Calvin Harris Featuring Young Thug, Pharrell Williams & Ariana Grande",-1.0
Get It Together,Drake Featuring Jorja Smith & Black Coffee,-1.0
No Long Talk,Drake Featuring Giggs,-1.0
KMT,Drake Featuring Giggs,-1.0
4422,Drake Featuring Sampha,-1.0
Ice Melts,Drake Featuring Young Thug,-1.0
Glow,Drake Featuring Kanye West,-1.0
Can't Have Everything,Drake,-1.0
Let Me Love You,DJ Snake Featuring Justin Bieber,-1.0
Since Way Back,Drake Featuring PARTYNEXTDOOR,-1.0
Make Me (Cry),Noah Cyrus Featuring Labrinth,-1.0
Kill A Word,Eric Church Featuring Rhiannon Giddens,-1.0
Trap Trap Trap,Rick Ross Featuring Young Thug & Wale,-1.0
Black Beatles,Rae Sremmurd Featuring Gucci Mane,-1.0
Sober Saturday Night,Chris Young Featuring Vince Gill,-1.0
Comin Out Strong,Future Featuring The Weeknd,-1.0
Chantaje,Shakira Featuring Maluma,-1.0
Side To Side,Ariana Grande Featuring Nicki Minaj,-1.0
Used To This,Future Featuring Drake,-1.0
No Heart,21 Savage & Metro Boomin,-1.0
Broccoli,D.R.A.M. Featuring Lil Yachty,-1.0
No Favors,Big Sean Featuring Eminem,-1.0
Starving,Hailee Steinfeld & Grey Featuring Zedd,-1.0
Bom Bidi Bom,Nick Jonas & Nicki Minaj,-1.0
Some Kind Of Drug,G-Eazy Featuring Marc E. Bassy,-1.0
Cheap Thrills,Sia Featuring Sean Paul,-1.0
Don't Let Me Down,The Chainsmokers Featuring Daya,-1.0
The Greatest,Sia Featuring Kendrick Lamar,-1.0
I Don't,Mariah Carey Featuring YG,-1.0
Light,Big Sean Featuring Jeremih,-1.0
Kelly Price,Migos Featuring Travis Scott,-1.0
Run Up,Major Lazer Featuring PARTYNEXTDOOR & Nicki Minaj,-1.0
I'm Better,Missy Elliott Featuring Lamb,-1.0
Culture,Migos Featuring DJ Khaled,-1.0
Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,-1.0
Cold Water,Major Lazer Featuring Justin Bieber & MO,-1.0
Sneakin',Drake Featuring 21 Savage,-1.0
Say It,Flume Featuring Tove Lo,-1.0
Running Back,Wale Featuring Lil Wayne,-1.0
Timeless,A Boogie Wit da Hoodie Featuring DJ SPINKING,-1.0
All We Know,The Chainsmokers Featuring Phoebe Ryan,-1.0
Just Hold On,Steve Aoki & Louis Tomlinson,-1.0
My Sh*t,A Boogie Wit da Hoodie,-1.0
I Hate U I Love U,gnash Featuring Olivia O'Brien,-1.0
May We All,Florida Georgia Line Featuring Tim McGraw,-1.0
Too Much Sauce,DJ ESCO Featuring Future & Lil Uzi Vert,-1.0
Key To The Streets,YFN Lucci Featuring Migos & Trouble,-1.0
We Know The Way,Opetaia Foa'i & Lin-Manuel Miranda,-1.0
Careless Whisper,Wham! Featuring George Michael,-1.0
Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,-1.0
Black Barbies,Nicki Minaj X Mike WiLL Made-It,-1.0
Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",-1.0
1-800-273-8255,Logic Featuring Alessia Cara & Khalid,-1.0
Bartier Cardi,Cardi B Featuring 21 Savage,-1.0
Beautiful People,Ed Sheeran Featuring Khalid,-1.0
Bed,Nicki Minaj Featuring Ariana Grande,-1.0
Best Friend,Saweetie Featuring Doja Cat,-1.0
Best Friend,"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",-1.0
Big Paper,DJ Khaled Featuring Cardi B,-1.0
Bon Appetit,Katy Perry Featuring Migos,-1.0
Brown Skin Girl,"Beyonce, SAINt JHN & Wizkid Featuring Blue Ivy Carter",-1.0
Can I,Kehlani Featuring Tory Lanez,-1.0
Coney Island,Taylor Swift Featuring The National,-1.0
Demeanor,Pop Smoke Featuring Dua Lipa,-1.0
Die For Me,Post Malone Featuring Future & Halsey,-1.0
Don't Cry,Lil Wayne Featuring XXXTENTACION,-1.0
Drip,Cardi B Featuring Migos,-1.0
Easy,DaniLeigh Featuring Chris Brown,-1.0
El Bano,Enrique Iglesias Featuring Bad Bunny,-1.0
End Game,Taylor Swift Featuring Ed Sheeran & Future,-1.0
Enemies,Post Malone Featuring DaBaby,-1.0
Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,-1.0
Every Hour,Kanye West Featuring Sunday Service Choir,-1.0
Everyday,Ariana Grande Featuring Future,-1.0
Everything We Need,Kanye West Featuring Ty Dolla $ign & Ant Clemons,-1.0
Family Feud,JAY-Z Featuring Beyonce,-1.0
FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,-1.0
Fetish,Selena Gomez Featuring Gucci Mane,-1.0
Ghost Town,Kanye West Featuring PARTYNEXTDOOR,-1.0
Good Form,Nicki Minaj Featuring Lil Wayne,-1.0
Good Guy,Eminem Featuring Jessie Reyez,-1.0
HAD ENOUGH,Don Toliver Featuring Quavo & Offset,-1.0
Hands On,Kanye West Featuring Fred Hammond,-1.0
Havana,Camila Cabello Featuring Young Thug,-1.0
High Fashion,Roddy Ricch Featuring Mustard,-1.0
Holy,Justin Bieber Featuring Chance The Rapper,-1.0
Homemade Dynamite,"Lorde Featuring Khalid, Post Malone & SZA",-1.0
I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",-1.0
Infinity (888),XXXTENTACION Featuring Joey Bada$$,-1.0
Juggernaut,"Tyler, The Creator Featuring Lil Uzi Vert & Pharrell Williams",-1.0
Knife Talk,Drake Featuring 21 Savage & Project Pat,-1.0
Leaving Heaven,Eminem Featuring Skylar Grey,-1.0
Lemonhead,"Tyler, The Creator Featuring 42 Dugg",-1.0
Let It Go,DJ Khaled Featuring Justin Bieber & 21 Savage,-1.0
Levitating,Dua Lipa Featuring DaBaby,-1.0
Lost,NF Featuring Hopsin,-1.0
Love.,Kendrick Lamar Featuring Zacari,-1.0
Loyal,PARTYNEXTDOOR Featuring Drake,-1.0
M3tamorphosis,Playboi Carti Featuring Kid Cudi,-1.0
Majesty,Nicki Minaj Featuring Eminem & Labrinth,-1.0
Manifesto,"Tyler, The Creator Featuring Domo Genesis",-1.0
Manslaughter,Pop Smoke Featuring Rick Ross & The-Dream,-1.0
Me Gusta,Anitta Featuring Cardi B & Myke Towers,-1.0
Mixed Personalities,YNW Melly Featuring Kanye West,-1.0
Monsters,All Time Low Featuring Demi Lovato & blackbear,-1.0
Mr. Jones,Pop Smoke Featuring Future,-1.0
No Complaints,Metro Boomin Featuring Offset & Drake,-1.0
No Regrets,Eminem Featuring Don Toliver,-1.0
Not Alike,Eminem Featuring Royce Da 5'9,-1.0
Not Sober,The Kid LAROI Featuring Polo G & Stunna Gambino,-1.0
On The Road,Post Malone Featuring Meek Mill & Lil Baby,-1.0
Out West,JACKBOYS Featuring Young Thug,-1.0
Prisoner,Miley Cyrus Featuring Dua Lipa,-1.0
Proud Of You,Young Thug Featuring Lil Uzi Vert & Yung Kayo,-1.0
Renegade,Big Red Machine Featuring Taylor Swift,-1.0
Rich MF,Trippie Redd Featuring Lil Durk & Polo G,-1.0
Rich Sex,Nicki Minaj Featuring Lil Wayne,-1.0
Rise!,"Tyler, The Creator Featuring Daisy World",-1.0
River,Eminem Featuring Ed Sheeran,-1.0
Sacrifices,Big Sean Featuring Migos,-1.0
Sharing Locations,Meek Mill Featuring Lil Baby & Lil Durk,-1.0
Sidewalks,The Weeknd Featuring Kendrick Lamar,-1.0
Smile,JAY-Z Featuring Gloria Carter,-1.0
Starboy,The Weeknd Featuring Daft Punk,-1.0
Strangers,Halsey Featuring Lauren Jauregui,-1.0
Suncity,Khalid Featuring Empress Of,-1.0
Supalonely,BENEE Featuring Gus Dapperton,-1.0
Swish Swish,Katy Perry Featuring Nicki Minaj,-1.0
Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,-1.0
Takeaway,The Chainsmokers & ILLENIUM Featuring Lennon Stella,-1.0
Tell The Vision,Pop Smoke Featuring Kanye West & Pusha T,-1.0
UnFazed,Lil Uzi Vert Featuring The Weeknd,-1.0
Unforgettable,French Montana Featuring Swae Lee,-1.0
Urgency,Lil Uzi Vert Featuring Syd,-1.0
Who Want Smoke??,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage",-1.0
Wokeuplikethis*,Playboi Carti Featuring Lil Uzi Vert,-1.0
Wouldn't Leave,Kanye West Featuring PARTYNEXTDOOR,-1.0
X,Jonas Brothers Featuring Karol G,-1.0
X,21 Savage & Metro Boomin Featuring Future,-1.0
XXX.,Kendrick Lamar Featuring U2,-1.0
You Gon' Learn,"Eminem Featuring Royce da 5'9"" & White Gold",-1.0
ZEZE,Kodak Black Featuring Travis Scott & Offset,-1.0
Smokin Out The Window,Silk Sonic (Bruno Mars & Anderson .Paak),-1.0
Bitter,Summer Walker & Cardi B,-1.0
Toxic,Summer Walker Featuring Lil Durk,-1.0
Unloyal,Summer Walker & Ari Lennox,-1.0
Constant Bulls**t,Summer Walker,-1.0
Switch A N*gga Out,Summer Walker,-1.0
Screwin,Summer Walker & Omarion,-1.0
Sad Girlz Luv Money,Amaarae & Moliy Featuring Kali Uchis,-1.0
Jumpin,NLE Choppa Featuring Polo G,-1.0
I Bet You Think About Me (Taylor's Version) (From The Vault),Taylor Swift Featuring Chris Stapleton,-1.0
Nothing New (Taylor's Version) (From The Vault),Taylor Swift Featuring Phoebe Bridgers,-1.0
Run (Taylor's Version) (From The Vault),Taylor Swift Featuring Ed Sheeran,-1.0
Everything Has Changed (Taylor's Version),Taylor Swift Featuring Ed Sheeran,-1.0
The Last Time (Taylor's Version),Taylor Swift Featuring Gary Lightbody Of Snow Patrol,-1.0
After Last Night,Silk Sonic (Bruno Mars & Anderson .Paak) With Thundercat & Bootsy Collins,-1.0
Blast Off,Silk Sonic (Bruno Mars & Anderson .Paak),-1.0
Put On A Smile,Silk Sonic (Bruno Mars & Anderson .Paak),-1.0
Fly As Me,Silk Sonic (Bruno Mars & Anderson .Paak),-1.0
La Fama,Rosalia Featuring The Weeknd,-1.0
Enemy,Imagine Dragons X JID,-1.0
(There's No Place Like) Home For The Holidays (1959),Perry Como With Mitchell Ayers And His Orchestra,-1.0
Wandered To LA.,Juice WRLD & Justin Bieber,-1.0
Don't Play,Polo G Featuring Lil Baby,-1.0
Start Up Again,Polo G Featuring Moneybagg Yo,-1.0
I'll Be Home For Christmas,Camila Cabello,-1.0
Girl Of My Dreams,Juice WRLD & SUGA,-1.0
Broadway Girls,Lil Durk Featuring Morgan Wallen,-1.0
Moved To Miami,Roddy Ricch Featuring Lil Baby,-1.0
Hibachi,Roddy Ricch Featuring Kodak Black & 21 Savage,-1.0
Do It To It,Acraze Featuring Cherish,-1.0
